id,user_id,book_id,quantity,shipping,date,price_clean,currency,price_usd,paid_price
63605,47421,19412,4,,2024-04-11 00:00:00,30.5,USD,30.5,122.0
71578,47517,19229,1,"Apt. 588 352 Gleichner Crescent, South Lupefurt, VT 24808",2024-05-19 00:00:00,18.99,EUR,22.79,22.79
73293,46774,19218,1,,2024-10-02 00:00:00,69.5,USD,69.5,69.5
68214,45647,19365,1,"Suite 547 7112 Nita Villages, Lindgrenside, WI 74504",2024-09-05 00:00:00,65.25,EUR,78.3,78.3
71327,45036,19217,1,"Apt. 203 119 Kertzmann Via, Stromanton, AK 32810-6470",2025-01-08 00:00:00,32.5,USD,32.5,32.5
62995,47386,19583,3,,2024-10-28 00:00:00,56.0,USD,56.0,168.0
67974,45669,19356,1,,2024-10-07 00:00:00,50.0,USD,50.0,50.0
64867,46413,19541,2,"Suite 634 3828 Hintz Square, Port Dennisland, MS 33380-9653",2025-01-06 00:00:00,30.5,USD,30.5,61.0
68756,47247,19527,2,,2024-08-31 00:00:00,73.0,USD,73.0,146.0
64237,45620,19139,1,"1910 Pollich Skyway, Charleyberg, MS 29517-1132",2024-11-05 00:00:00,56.0,EUR,67.2,67.2
67047,45685,19062,1,"916 Hipolito Camp, West Scotthaven, WI 65023",2025-05-21 00:00:00,18.25,EUR,21.9,21.9
63534,45705,18984,1,"Apt. 514 32569 Howe Islands, South Eliasburgh, NH 31192",2025-05-06 00:00:00,19.25,EUR,23.1,23.1
64518,46229,19490,1,,2024-11-09 00:00:00,50.0,USD,50.0,50.0
63189,45964,19473,1,"5919 Christiansen Skyway, Burlport, OH 77054-2675",2025-02-08 00:00:00,23.0,EUR,27.6,27.6
69487,44496,19411,1,"14371 Kozey Cove, North Beata, MT 93735",2025-01-29 00:00:00,44.25,EUR,53.1,53.1
67996,47280,18922,1,,2024-09-19 00:00:00,18.0,USD,18.0,18.0
73303,45345,19176,1,,2025-01-12 00:00:00,22.0,USD,22.0,22.0
69120,47189,19127,1,,2024-12-01 00:00:00,62.0,EUR,74.4,74.4
72166,47274,19011,1,,2024-04-04 00:00:00,54.99,USD,54.99,54.99
63484,46090,19163,2,,2024-09-14 00:00:00,13.5,USD,13.5,27.0
65711,47022,19520,2,"68076 Marty Fork, Quintonfurt, NM 31831-9435",2025-02-10 00:00:00,29.5,USD,29.5,59.0
70603,44931,19250,1,,2024-09-21 00:00:00,30.5,USD,30.5,30.5
71252,46252,19010,1,,2024-06-27 00:00:00,66.0,EUR,79.2,79.2
72384,46790,19309,3,"1926 Rachelle Alley, South Dorine, NH 44890-6255",2024-10-02 00:00:00,66.0,USD,66.0,198.0
65333,45470,19559,1,,2025-04-16 00:00:00,68.75,USD,68.75,68.75
63746,45594,19529,1,,2025-02-17 00:00:00,18.0,EUR,21.6,21.6
72622,47121,19301,4,,2024-10-15 00:00:00,68.0,USD,68.0,272.0
73204,46957,18867,1,"2112 Luann Port, Jacelynberg, NJ 27829-3725",2025-01-19 00:00:00,56.75,USD,56.75,56.75
68376,46280,19561,4,,2024-08-08 00:00:00,23.75,USD,23.75,95.0
63503,45624,19229,3,,2025-01-29 00:00:00,19.0,USD,19.0,57.0
64192,47552,19020,1,,2025-03-29 00:00:00,20.0,USD,20.0,20.0
63655,47452,19201,4,"Apt. 354 29008 Roberto Lakes, Novellaland, NV 96667",2025-03-08 00:00:00,39.0,EUR,46.8,187.2
73834,45034,19355,1,"Suite 169 865 Moira Row, New Ezekielshire, MT 63914",2025-02-07 00:00:00,40.75,USD,40.75,40.75
73370,47088,19419,1,"7469 Ortiz Fork, South Maynard, CT 36117",2025-09-14 00:00:00,49.0,USD,49.0,49.0
73084,46827,18951,2,,2025-04-15 00:00:00,66.0,USD,66.0,132.0
64844,46903,18856,1,,2025-02-28 00:00:00,48.0,USD,48.0,48.0
70498,44780,19095,1,,2024-08-01 00:00:00,59.0,EUR,70.8,70.8
63594,44417,19535,1,,2024-02-27 00:00:00,65.25,USD,65.25,65.25
64718,46505,19021,1,,2025-04-04 00:00:00,35.0,USD,35.0,35.0
69561,46388,19016,1,,2024-03-14 00:00:00,45.75,EUR,54.9,54.9
64911,45288,19114,1,"881 Maud Well, Renaburgh, CA 20556-8196",2024-12-03 00:00:00,43.0,EUR,51.6,51.6
64338,45593,19055,2,,2025-04-19 00:00:00,19.5,EUR,23.4,46.8
67363,46104,19352,1,,2025-01-18 00:00:00,34.75,USD,34.75,34.75
64829,44997,19396,1,"41395 Powlowski Villages, East Joaquina, AZ 23988",2024-07-11 00:00:00,45.5,EUR,54.6,54.6
71848,46873,19456,2,,2024-10-25 00:00:00,34.5,USD,34.5,69.0
65088,45680,19293,1,,2025-08-06 00:00:00,30.0,USD,30.0,30.0
73611,45443,18959,1,,2024-02-08 00:00:00,51.5,EUR,61.8,61.8
71321,47501,19250,1,,2024-12-08 00:00:00,27.0,USD,27.0,27.0
66658,45275,19274,3,,2024-11-02 00:00:00,73.0,USD,73.0,219.0
72241,47414,18943,2,,2025-02-10 00:00:00,71.25,EUR,85.5,171.0
71200,45303,19456,1,,2025-05-24 00:00:00,32.5,EUR,39.0,39.0
70812,45115,19465,1,,2024-08-07 00:00:00,46.0,EUR,55.2,55.2
72085,46471,19330,1,,2024-09-25 00:00:00,58.5,USD,58.5,58.5
67024,44830,19150,1,"62427 Yolonda Avenue, New Normand, MO 49902-1345",2024-08-29 00:00:00,45.0,USD,45.0,45.0
71827,46121,19287,1,"Suite 441 2318 Lianne Mall, West Baoland, AL 06257",2024-08-17 00:00:00,34.75,USD,34.75,34.75
69687,45021,19032,1,"Apt. 583 98429 Romona Locks, Carmeloton, ME 35184",2024-12-02 00:00:00,69.5,EUR,83.4,83.4
67155,46515,19437,1,"6737 Eden Cove, Murazikburgh, UT 62610-9281",2024-10-24 00:00:00,36.5,EUR,43.8,43.8
71345,45960,19542,2,,2024-12-31 00:00:00,58.25,EUR,69.9,139.8
68174,45074,19359,1,,2025-03-13 00:00:00,46.99,USD,46.99,46.99
70925,46123,19121,2,"86955 Sharda Oval, New Dannyton, ME 18995-9403",2024-06-04 00:00:00,74.75,EUR,89.7,179.4
73876,46648,19412,1,"63753 Lurlene Land, Franeckibury, NJ 86647-7842",2024-07-04 00:00:00,27.5,EUR,33.0,33.0
70969,46268,19011,1,"Suite 277 6065 Jeremiah Turnpike, North Mathew, ID 92997-3282",2024-12-30 00:00:00,56.0,EUR,67.2,67.2
67462,46341,19021,2,,2024-12-26 00:00:00,34.99,EUR,41.99,83.98
70023,46551,19115,1,,2024-03-25 00:00:00,53.5,USD,53.5,53.5
70761,44543,19037,1,,2024-07-12 00:00:00,30.75,USD,30.75,30.75
66674,45692,19435,1,"Suite 649 409 Leandro Mountains, West Bobby, OK 78671-4430",2024-12-20 00:00:00,69.75,EUR,83.7,83.7
65122,45534,19182,2,,2024-08-14 00:00:00,55.25,EUR,66.3,132.6
73493,46059,19073,2,,2025-04-17 00:00:00,76.0,USD,76.0,152.0
65975,46729,19072,3,,2025-06-02 00:00:00,63.0,USD,63.0,189.0
68044,45052,19451,2,,2024-12-01 00:00:00,54.75,USD,54.75,109.5
63569,44365,19018,2,,2025-01-04 00:00:00,14.0,USD,14.0,28.0
73289,45979,19359,1,"Apt. 893 161 Romaguera Vista, Alfredomouth, MI 36698",2025-02-23 00:00:00,46.75,USD,46.75,46.75
68596,46909,18950,3,"5621 Soila Knolls, East Zackmouth, MO 82794-3011",2024-12-29 00:00:00,48.0,USD,48.0,144.0
68434,47335,18850,3,,2024-08-30 00:00:00,33.99,USD,33.99,101.97
73637,44367,19524,2,,2024-05-08 00:00:00,49.5,USD,49.5,99.0
70741,45638,18944,5,,2024-11-04 00:00:00,13.0,USD,13.0,65.0
73594,45261,19309,1,"Suite 737 54143 Miyoko Hollow, South Youngshire, HI 02561",2025-02-16 00:00:00,67.25,USD,67.25,67.25
72494,44734,19072,1,,2024-12-30 00:00:00,58.5,USD,58.5,58.5
72628,44637,19243,4,,2025-02-16 00:00:00,38.0,EUR,45.6,182.4
69705,45249,19552,5,,2025-01-24 00:00:00,36.75,EUR,44.1,220.5
69789,45384,19028,1,"40080 Koss Cove, Marindastad, LA 55721-7761",2024-12-22 00:00:00,60.99,USD,60.99,60.99
72979,47192,19404,1,"18688 Altenwerth Glens, Port Shakita, AK 01009-9695",2024-08-09 00:00:00,27.0,USD,27.0,27.0
72842,44594,19328,2,,2024-12-25 00:00:00,26.5,EUR,31.8,63.6
66743,46007,18982,1,,2024-08-25 00:00:00,60.75,EUR,72.9,72.9
68869,44924,19513,1,"Apt. 168 52445 O'Reilly Green, Lake Lance, OK 82814-0503",2025-05-30 00:00:00,24.0,EUR,28.8,28.8
70081,44338,19518,1,,2024-06-02 00:00:00,29.0,EUR,34.8,34.8
71943,44479,19533,2,"Suite 645 290 Swaniawski Common, North Fatimah, DE 91912",2024-12-23 00:00:00,48.75,USD,48.75,97.5
71001,47319,18943,1,,2024-11-13 00:00:00,70.0,USD,70.0,70.0
68417,45196,18967,1,,2024-10-31 00:00:00,73.5,EUR,88.2,88.2
73827,47400,19064,1,"3563 Kindra Light, Gleichnerside, KY 19277",2024-08-17 00:00:00,64.25,EUR,77.1,77.1
69708,47097,19396,1,,2024-08-23 00:00:00,46.0,USD,46.0,46.0
70575,46659,19039,3,,2024-11-23 00:00:00,42.75,USD,42.75,128.25
70955,45178,19521,1,"84832 Del Plains, Sengerborough, WI 53162-2381",2025-04-06 00:00:00,15.75,USD,15.75,15.75
63849,44364,18989,3,,2024-10-15 00:00:00,42.0,EUR,50.4,151.2
73277,46942,19413,2,,2025-07-04 00:00:00,37.5,USD,37.5,75.0
63508,45099,19533,4,,2025-03-14 00:00:00,49.0,USD,49.0,196.0
66119,44622,19188,1,,2024-11-14 00:00:00,41.25,EUR,49.5,49.5
63186,45640,19201,1,"Apt. 660 15981 Little Junction, Fayview, MA 28265",2025-03-24 00:00:00,37.0,EUR,44.4,44.4
65488,44826,19213,2,"7733 Tyrone Shores, Brakusland, ID 91099-2022",2024-08-27 00:00:00,34.0,USD,34.0,68.0
63488,45877,19376,3,,2024-11-09 00:00:00,46.0,USD,46.0,138.0
65013,46830,19464,1,,2025-03-16 00:00:00,43.0,EUR,51.6,51.6
71238,45084,19188,3,,2025-07-24 00:00:00,45.0,EUR,54.0,162.0
66426,45726,19069,1,,2024-11-25 00:00:00,46.25,EUR,55.5,55.5
67891,45081,18863,3,"Apt. 167 4735 Douglas Bridge, West Lourie, MO 84030-7523",2024-08-05 00:00:00,23.5,EUR,28.2,84.6
69580,44660,18838,1,"132 Mohr Key, Lake Angel, OK 72861",2024-12-31 00:00:00,54.25,EUR,65.1,65.1
68979,46367,19522,2,,2025-07-25 00:00:00,69.0,USD,69.0,138.0
70748,45913,19056,1,,2025-01-11 00:00:00,24.0,USD,24.0,24.0
67516,46480,19026,2,,2024-12-11 00:00:00,19.0,USD,19.0,38.0
64229,45433,19017,1,,2024-10-09 00:00:00,53.99,EUR,64.79,64.79
65953,47065,19571,5,,2024-10-01 00:00:00,14.75,USD,14.75,73.75
65618,46442,18900,1,,2025-01-24 00:00:00,67.99,EUR,81.59,81.59
69719,45160,19581,1,,2025-01-17 00:00:00,28.99,USD,28.99,28.99
67917,45272,19537,1,,2025-05-03 00:00:00,54.0,USD,54.0,54.0
72074,45055,19225,1,"8614 Sporer Drives, Ricardoville, NH 46195-0457",2025-01-01 00:00:00,64.5,EUR,77.4,77.4
73157,45791,18942,1,,2025-03-15 00:00:00,21.25,USD,21.25,21.25
73501,45811,18909,1,"Suite 112 290 Parker Stravenue, Russelfurt, MN 30548-1014",2025-05-04 00:00:00,25.0,EUR,30.0,30.0
64031,47034,19154,1,,2025-04-14 00:00:00,74.75,USD,74.75,74.75
67465,47459,19144,4,,2024-04-18 00:00:00,46.5,USD,46.5,186.0
63271,46111,19193,1,,2024-10-03 00:00:00,18.0,USD,18.0,18.0
65361,45522,19146,1,"Suite 682 7178 Gavin Trace, Cummingsville, VA 62547",2025-01-11 00:00:00,65.0,EUR,78.0,78.0
63153,45631,19116,1,"62801 Ruben Villages, Ferdinandburgh, KS 65210",2024-10-02 00:00:00,16.5,EUR,19.8,19.8
68727,44500,19099,1,,2025-04-01 00:00:00,53.0,USD,53.0,53.0
69717,47368,18841,2,,2024-10-22 00:00:00,19.75,EUR,23.7,47.4
71031,44747,19178,1,,2025-04-23 00:00:00,36.5,EUR,43.8,43.8
72553,46327,19215,1,"9677 Ferry Falls, North Chungside, MN 73940",2024-02-08 00:00:00,17.25,USD,17.25,17.25
63834,45589,19028,1,,2025-03-25 00:00:00,62.0,USD,62.0,62.0
64499,45804,19563,5,,2025-01-21 00:00:00,67.75,EUR,81.3,406.5
65305,47173,18982,1,,2025-01-29 00:00:00,59.0,USD,59.0,59.0
69149,46694,18947,2,,2024-11-16 00:00:00,71.5,USD,71.5,143.0
73849,45692,18879,1,,2025-04-29 00:00:00,66.0,USD,66.0,66.0
66022,45940,18976,1,,2025-09-05 00:00:00,28.0,EUR,33.6,33.6
73040,46716,19373,2,,2024-09-11 00:00:00,49.0,USD,49.0,98.0
64076,45896,19162,1,,2024-12-13 00:00:00,64.75,EUR,77.7,77.7
67425,47358,19041,2,,2025-03-13 00:00:00,17.0,USD,17.0,34.0
69246,46694,19494,1,,2024-12-01 00:00:00,31.5,USD,31.5,31.5
73006,47610,19291,5,,2024-11-24 00:00:00,61.5,EUR,73.8,369.0
64011,45057,19458,1,,2025-03-30 00:00:00,58.0,EUR,69.6,69.6
66458,44740,19037,2,,2025-01-22 00:00:00,30.5,USD,30.5,61.0
67232,47047,19504,1,,2024-08-27 00:00:00,59.75,USD,59.75,59.75
69695,46789,19530,1,,2025-02-05 00:00:00,22.25,USD,22.25,22.25
66102,45572,19127,1,"73032 Octavio Hill, Penelopeside, CT 43365-4603",2024-07-26 00:00:00,59.0,USD,59.0,59.0
68621,47290,18992,1,"13685 Wally Way, Russelmouth, TX 18986-7669",2025-04-18 00:00:00,71.0,EUR,85.2,85.2
65094,45498,19373,1,,2024-10-14 00:00:00,49.5,USD,49.5,49.5
65272,46280,19570,1,,2024-10-10 00:00:00,46.25,USD,46.25,46.25
66005,44421,19069,2,"5086 Erdman Fall, West Elois, CO 77141-0250",2024-11-08 00:00:00,41.0,USD,41.0,82.0
64315,44526,18883,3,,2024-05-10 00:00:00,22.0,USD,22.0,66.0
72811,46648,18919,5,,2025-02-12 00:00:00,21.25,USD,21.25,106.25
66221,47452,18976,2,"Apt. 354 29008 Roberto Lakes, Novellaland, NV 96667",2024-10-27 00:00:00,28.0,USD,28.0,56.0
68652,44390,18981,1,,2024-07-04 00:00:00,70.0,USD,70.0,70.0
70996,46398,19466,1,,2024-04-20 00:00:00,22.25,EUR,26.7,26.7
67964,45623,19516,2,,2024-12-12 00:00:00,37.5,USD,37.5,75.0
64622,44848,19092,1,"Suite 192 12975 Halvorson Points, South Fredrick, MD 79230-3027",2025-03-06 00:00:00,48.5,USD,48.5,48.5
70861,46616,19499,1,"Apt. 811 40723 Demetrice Route, Heidenreichton, CA 47819-7679",2024-10-24 00:00:00,28.25,USD,28.25,28.25
66414,44671,18992,1,"47854 Schiller Court, Ernserchester, SD 13935-1819",2025-07-06 00:00:00,70.0,USD,70.0,70.0
71067,46296,19315,1,,2025-01-12 08:04:00,58.5,USD,58.5,58.5
63667,45076,19146,1,"4965 Homenick Ford, Durganmouth, NH 04710-8940",2024-12-05 00:00:00,67.99,USD,67.99,67.99
72228,47160,19366,1,,2024-08-10 00:00:00,25.5,USD,25.5,25.5
69451,44519,19311,1,,2025-01-09 00:00:00,69.5,USD,69.5,69.5
72413,46667,19120,1,"Apt. 279 98511 Cronin Center, Reynafort, NV 66956",2025-01-11 00:00:00,64.0,USD,64.0,64.0
63845,45651,18844,1,,2025-03-08 00:00:00,40.75,EUR,48.9,48.9
66897,45640,19108,1,"Apt. 660 15981 Little Junction, Fayview, MA 28265",2024-06-07 00:00:00,37.5,USD,37.5,37.5
63567,47317,19580,2,,2025-01-24 00:00:00,72.25,USD,72.25,144.5
73531,47271,19005,1,,2024-06-29 00:00:00,38.0,USD,38.0,38.0
66192,47086,18990,1,"Apt. 909 942 Christiansen Flat, Gilbertview, IA 00046",2024-05-10 00:00:00,49.0,EUR,58.8,58.8
69977,46276,19137,1,"381 Herman Groves, North Darenview, WA 40932-2806",2025-04-29 00:00:00,50.0,EUR,60.0,60.0
66592,45932,18986,1,"4588 Mohr Brook, Schroederton, ME 92095-0124",2024-05-10 00:00:00,63.0,USD,63.0,63.0
65902,47363,18924,1,,2025-03-05 00:00:00,28.99,USD,28.99,28.99
65577,44424,19589,1,,2024-12-15 00:00:00,56.5,EUR,67.8,67.8
73394,46194,19485,1,"Apt. 310 129 Stamm Drive, Hintzville, WV 49645",2024-10-11 00:00:00,63.25,USD,63.25,63.25
67603,44605,19072,1,,2024-12-12 00:00:00,62.75,EUR,75.3,75.3
66310,44940,19569,1,,2024-09-18 00:00:00,70.0,USD,70.0,70.0
71424,44567,19396,1,,2025-01-11 00:00:00,46.75,EUR,56.1,56.1
65804,45444,18922,3,,2025-03-11 00:00:00,19.0,USD,19.0,57.0
70860,46378,18874,1,,2025-05-02 00:00:00,55.0,USD,55.0,55.0
67706,47518,19521,1,,2024-11-18 00:00:00,14.0,USD,14.0,14.0
68020,45175,19406,1,,2025-06-03 00:00:00,57.0,USD,57.0,57.0
63840,47148,18867,5,"Apt. 251 84540 Tiffiny Dale, Shiraside, AR 09535",2024-09-18 00:00:00,58.0,USD,58.0,290.0
66949,44807,19443,5,,2024-12-23 00:00:00,28.5,USD,28.5,142.5
63904,44750,19285,4,,2024-09-08 00:00:00,61.5,USD,61.5,246.0
72094,47401,19357,1,,2024-09-23 00:00:00,12.0,USD,12.0,12.0
70139,47086,19568,2,"Apt. 909 942 Christiansen Flat, Gilbertview, IA 00046",2024-06-15 00:00:00,48.25,EUR,57.9,115.8
71423,46769,18985,1,"3502 Jeromy Corner, North Sol, HI 45275-4149",2024-11-08 00:00:00,55.0,USD,55.0,55.0
63841,45466,19399,1,,2025-01-10 00:00:00,15.5,EUR,18.6,18.6
66093,46681,18843,1,,2025-02-07 00:00:00,14.0,EUR,16.8,16.8
71137,46752,18919,3,,2025-01-11 00:00:00,18.99,USD,18.99,56.97
64422,46071,19036,1,,2025-04-29 00:00:00,65.5,USD,65.5,65.5
67043,44509,19561,1,"62222 Keneth Neck, West Brockbury, WV 10426-4853",2025-01-30 00:00:00,22.5,EUR,27.0,27.0
72665,46521,19039,2,,2024-09-08 00:00:00,43.25,EUR,51.9,103.8
65058,46515,19187,1,"6737 Eden Cove, Murazikburgh, UT 62610-9281",2024-12-26 00:00:00,60.0,USD,60.0,60.0
64781,47325,18977,1,,2024-08-25 00:00:00,31.75,USD,31.75,31.75
65310,45468,19538,1,,2025-03-24 00:00:00,58.25,USD,58.25,58.25
70866,45259,19164,1,,2024-07-22 00:00:00,36.5,USD,36.5,36.5
72419,45758,19239,1,,2025-04-22 00:00:00,73.75,USD,73.75,73.75
69423,45225,19073,4,,2024-05-14 00:00:00,76.75,USD,76.75,307.0
73696,45007,19578,1,,2024-06-05 00:00:00,43.25,USD,43.25,43.25
70664,46365,18985,2,,2024-10-21 00:00:00,58.5,EUR,70.2,140.4
65941,46360,19013,2,"22074 McGlynn Plains, North Helen, NM 53887-9972",2024-07-22 00:00:00,44.0,EUR,52.8,105.6
65395,47118,19170,3,,2024-12-25 00:00:00,72.75,USD,72.75,218.25
68142,46381,19283,3,,2024-11-07 00:00:00,18.0,EUR,21.6,64.80000000000001
71993,45913,19022,1,,2025-01-31 00:00:00,66.0,EUR,79.2,79.2
69659,46289,19147,3,,2024-10-25 00:00:00,27.0,USD,27.0,81.0
71922,45716,19412,1,,2025-06-26 00:00:00,30.0,USD,30.0,30.0
66170,46466,18984,1,,2024-07-16 00:00:00,15.99,USD,15.99,15.99
68354,46168,19143,1,,2025-04-19 00:00:00,31.5,USD,31.5,31.5
73805,44643,19437,2,,2024-11-05 00:00:00,36.0,EUR,43.2,86.4
72692,44961,19219,1,,2025-01-04 00:00:00,25.0,USD,25.0,25.0
72344,44399,19036,1,"3608 Zack Parkway, New Florenechester, NE 15739",2024-03-18 00:00:00,68.5,USD,68.5,68.5
70728,44543,18935,1,,2024-07-13 00:00:00,57.0,EUR,68.4,68.4
70491,45137,19399,1,"Apt. 829 65212 Rippin Walk, Eveliatown, SD 99712",2025-01-07 00:00:00,15.0,USD,15.0,15.0
72465,45498,19040,1,"78873 Joe Lakes, Dachchester, HI 15241-7083",2025-04-13 00:00:00,15.99,USD,15.99,15.99
65495,45621,19076,1,,2025-01-27 00:00:00,18.0,USD,18.0,18.0
71955,46559,18971,1,,2025-07-30 00:00:00,58.25,USD,58.25,58.25
63360,47097,19086,1,,2025-01-07 00:00:00,76.0,USD,76.0,76.0
72434,46528,19134,1,,2025-01-26 00:00:00,69.99,USD,69.99,69.99
64495,46239,19508,5,,2025-02-18 00:00:00,35.0,USD,35.0,175.0
64605,46115,19086,1,"Apt. 643 6908 Lucille Underpass, Yongfort, HI 97467",2024-11-10 00:00:00,71.0,USD,71.0,71.0
65077,46563,19168,1,"Suite 377 438 Matilda Squares, Denvermouth, FL 61165-1096",2025-05-13 00:00:00,64.5,USD,64.5,64.5
68225,46785,19439,1,,2025-01-07 00:00:00,71.0,USD,71.0,71.0
64686,46140,19508,3,,2025-08-07 00:00:00,33.0,EUR,39.6,118.80000000000001
66395,46942,19038,1,,2025-02-27 00:00:00,60.5,EUR,72.6,72.6
68690,44816,19154,2,,2025-02-21 00:00:00,74.75,USD,74.75,149.5
62793,44658,19136,1,,2024-09-17 00:00:00,50.99,USD,50.99,50.99
72058,47263,19458,1,,2024-10-16 00:00:00,59.99,EUR,71.99,71.99
73162,46323,18923,2,"22072 Dewey Club, West Stewart, WY 50687-3584",2024-11-20 00:00:00,29.0,USD,29.0,58.0
70432,45582,18863,1,,2025-01-05 00:00:00,26.75,USD,26.75,26.75
66744,46385,19551,1,"Suite 407 98812 Runte Drive, Juttafort, TX 02557",2024-06-16 00:00:00,27.5,USD,27.5,27.5
66805,45308,19502,1,,2024-08-30 00:00:00,37.75,USD,37.75,37.75
68988,45297,19116,1,,2025-03-15 00:00:00,19.0,USD,19.0,19.0
63698,47080,19303,1,,2025-01-27 00:00:00,64.0,USD,64.0,64.0
70780,46909,19475,3,,2024-08-30 00:00:00,39.5,USD,39.5,118.5
70212,46409,19439,1,,2025-01-02 00:00:00,71.0,USD,71.0,71.0
73142,45855,19418,1,,2024-09-14 00:00:00,55.25,USD,55.25,55.25
69400,46794,19491,1,,2025-03-19 00:00:00,35.0,USD,35.0,35.0
70152,44896,19388,1,"721 Heidenreich Valley, New Anibal, KS 99441-3145",2024-10-05 00:00:00,52.75,USD,52.75,52.75
67523,45145,19533,1,,2024-10-05 00:00:00,48.0,EUR,57.6,57.6
67624,47287,18938,1,,2024-06-15 00:00:00,50.5,USD,50.5,50.5
69257,44504,19579,3,,2025-09-18 00:00:00,22.0,EUR,26.4,79.19999999999999
72907,47009,19337,2,,2024-10-03 00:00:00,62.0,USD,62.0,124.0
65132,45065,19568,2,,2024-12-11 00:00:00,47.0,USD,47.0,94.0
68946,45738,19588,1,,2024-10-26 00:00:00,65.5,USD,65.5,65.5
71727,45403,19108,1,,2024-12-17 00:00:00,42.0,EUR,50.4,50.4
68991,47007,18990,3,"Apt. 987 936 Parisian Via, Kathyrnton, FL 82582",2025-01-26 00:00:00,44.75,EUR,53.7,161.10000000000002
67338,45883,19020,3,,2025-06-12 00:00:00,20.25,EUR,24.3,72.9
70949,44921,19459,1,"Suite 446 40867 Elida Brooks, Metzview, NJ 50431-4166",2025-01-09 00:00:00,43.5,USD,43.5,43.5
64355,45660,19210,1,,2024-06-17 00:00:00,36.99,EUR,44.39,44.39
68743,45322,19432,1,,2025-10-01 00:00:00,25.75,EUR,30.9,30.9
73430,45310,19044,3,,2024-12-01 00:00:00,63.75,EUR,76.5,229.5
71665,45966,18853,1,,2024-11-01 00:00:00,64.0,USD,64.0,64.0
65689,45716,19168,1,,2025-02-11 00:00:00,61.75,EUR,74.1,74.1
67962,45471,18976,1,,2024-09-01 00:00:00,23.99,USD,23.99,23.99
64494,45579,18902,4,,2025-02-27 00:00:00,18.75,EUR,22.5,90.0
63086,44727,19071,2,,2025-07-17 00:00:00,15.75,USD,15.75,31.5
64961,44574,19190,1,,2024-11-06 00:00:00,44.5,USD,44.5,44.5
64133,46067,19202,5,,2025-01-01 00:00:00,55.0,USD,55.0,275.0
63402,47220,19504,1,,2024-05-18 00:00:00,61.99,USD,61.99,61.99
68736,44415,19098,1,,2024-09-25 00:00:00,60.0,USD,60.0,60.0
69658,44608,19223,1,,2024-04-17 00:00:00,21.0,USD,21.0,21.0
70448,44516,19424,1,,2024-11-22 00:00:00,16.99,USD,16.99,16.99
65362,47447,19361,1,,2025-06-04 00:00:00,39.75,USD,39.75,39.75
72636,45396,19534,1,,2024-10-07 00:00:00,39.5,USD,39.5,39.5
70571,44770,18993,1,,2025-06-17 00:00:00,64.5,USD,64.5,64.5
71617,46911,18963,1,,2025-02-06 00:00:00,54.99,USD,54.99,54.99
68058,46317,19572,3,,2025-05-18 00:00:00,16.5,USD,16.5,49.5
65520,44969,19219,1,,2025-01-18 00:00:00,26.0,EUR,31.2,31.2
70831,45882,19383,2,,2024-07-10 00:00:00,63.25,USD,63.25,126.5
69961,45560,18922,1,"44499 Thi Center, West Kiethport, NY 20467",2025-03-30 00:00:00,15.0,EUR,18.0,18.0
70229,47238,19397,1,,2024-10-28 00:00:00,28.0,EUR,33.6,33.6
71659,45151,19556,1,,2025-01-04 00:00:00,32.99,USD,32.99,32.99
64567,45479,18889,2,,2025-06-14 00:00:00,71.0,USD,71.0,142.0
66513,45811,19166,1,,2025-02-21 00:00:00,60.75,USD,60.75,60.75
73375,44792,18961,1,,2025-01-14 00:00:00,72.5,EUR,87.0,87.0
62892,46650,19551,1,,2024-12-08 00:00:00,26.0,USD,26.0,26.0
72769,44487,19508,1,,2025-01-17 00:00:00,36.0,USD,36.0,36.0
65818,46176,19380,1,,2024-08-13 00:00:00,65.0,USD,65.0,65.0
68447,46128,19526,1,,2024-07-25 00:00:00,69.99,USD,69.99,69.99
70436,46574,19275,1,"Suite 622 1945 Dante Extension, New Deonna, NV 91785-4245",2025-04-28 00:00:00,51.75,EUR,62.1,62.1
70952,47166,19509,5,"9951 Joshua Brook, Kevinport, IN 25774",2025-02-12 00:00:00,55.0,USD,55.0,275.0
73479,46067,19285,2,,2025-02-19 00:00:00,65.25,EUR,78.3,156.6
70082,46289,19416,1,"Suite 321 16570 Patricia Parkways, Hudsonchester, AZ 72447",2025-02-27 00:00:00,63.0,USD,63.0,63.0
71213,46338,19131,1,,2024-10-04 00:00:00,58.25,USD,58.25,58.25
68151,46209,19390,1,,2024-04-23 00:00:00,35.0,USD,35.0,35.0
70242,47277,19202,4,,2024-04-25 00:00:00,54.75,EUR,65.7,262.8
63789,47199,19050,1,"Suite 491 98613 Alexis Spur, South Frankview, WA 89970",2025-08-20 00:00:00,68.0,EUR,81.6,81.6
71929,45825,18880,1,,2024-01-12 00:00:00,71.99,EUR,86.39,86.39
64862,47308,18852,3,,2024-04-02 00:00:00,15.0,EUR,18.0,54.0
65738,44537,19391,1,"9751 Casper Drives, West Will, NY 99845-0973",2025-03-23 00:00:00,52.5,USD,52.5,52.5
67086,47437,19493,1,,2025-04-10 00:00:00,67.99,USD,67.99,67.99
66027,45569,19498,2,,2024-10-16 00:00:00,49.5,EUR,59.4,118.8
64875,46229,18973,1,"Apt. 798 9730 Freeda Stravenue, McDermottshire, NE 73109-8477",2024-11-06 00:00:00,56.5,USD,56.5,56.5
